token_address	token_id	id	user	status	uri	name	description	image_url	metadata	collection_name	collection_icon_url	fees	created_at	updated_at
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31205983	0xfe0bf52e1313daea67ce1d060d8e0f18586f303e3d68feb3c15ecefdcd900ee7	0x854865641338fc2e4273d149a08664b5e3237429	imx		Bardelys, Parthene Orator		https://card.godsunchained.com/?id=878&q=4	"{""attack"":1,""effect"":""Ward.\nRoar: This creature gets \n+1 strength for each enemy creature and +1 health for each other friendly creature."",""god"":""light"",""health"":2,""image"":""https://card.godsunchained.com/?id=878&q=4"",""mana"":3,""name"":""Bardelys, Parthene Orator"",""proto"":878,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 05:32:05.681	2021-12-06 04:31:53.341
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28703913	0x47b2f61350c7826f4f31f7d63db811293b02ed0d1bac7b0826d110143e5723a4	0xb1071993a661f0257158995110dd414e93b91e81	imx		Lysander's Spear		https://card.godsunchained.com/?id=830&q=4	"{""attack"":0,""effect"":""After you play a Light card, give +1 durability to this relic.\nAbility: Give +2/+2 to a creature and -2 durability to this relic."",""god"":""light"",""health"":3,""image"":""https://card.godsunchained.com/?id=830&q=4"",""mana"":3,""name"":""Lysander's Spear"",""proto"":830,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 15:49:05.945	2021-12-06 04:31:56.327
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	27806516	0xa1bb7c85fb461ebbedd08b432599b81b511d15d3598f912644673e2990bfaac0	0xed07fc8346707acba1d6571e31f30a902fa4d87a	imx		Elixir of the Snake		https://card.godsunchained.com/?id=857&q=4	"{""effect"":""Each creature gets +3/-3."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=857&q=4"",""mana"":6,""name"":""Elixir of the Snake"",""proto"":857,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 14:58:21.881	2021-12-06 05:01:23.181
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31202851	0x865bbd81ff9b69c851e02dfefd9ffdadc70f59632262a0c1d7de234bfd9d93b9	0x0008d343091ef8bd3efa730f6aae5a26a285c7a2	imx		Form of Unity		https://card.godsunchained.com/?id=817&q=4	"{""effect"":""Deal 1 damage to a character for each of your creatures on the board. If you control five or more creatures, deal 9 damage instead."",""god"":""magic"",""image"":""https://card.godsunchained.com/?id=817&q=4"",""mana"":3,""name"":""Form of Unity"",""proto"":817,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 03:23:05.655	2021-12-06 05:16:09.522
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22421083	0x14221fc57bac2691c5462195dee78317745832a527109473d22b07080a745ab5	0x91fe4f7fdcd2e4732fdc28fd41eff0c022de0188	imx		Recovered Knowledge		https://card.godsunchained.com/?id=816&q=4	"{""effect"":""Soulless.\nPull two random spells, that each cost 3 or less, from your void into your hand."",""god"":""magic"",""image"":""https://card.godsunchained.com/?id=816&q=4"",""mana"":3,""name"":""Recovered Knowledge"",""proto"":816,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 05:56:11.476	2021-12-06 05:16:42.327
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32121303	0x355741acdde3bc78751ec50912cb4fda755d96940c1f6934581765fea3effde8	0xaed14f59526545bb33501672217e7319dba91436	imx		Field Medic		https://card.godsunchained.com/?id=876&q=4	"{""attack"":2,""effect"":""Afterlife: Add two Injured Soldiers to your void."",""god"":""light"",""health"":2,""image"":""https://card.godsunchained.com/?id=876&q=4"",""mana"":1,""name"":""Field Medic"",""proto"":876,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 14:19:49.063	2021-12-06 05:36:05.326
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24610703	0x2e160712bd7d572983883e27d37a4d8be4fd6fc6ff0ea70bb97221b049cc863b	0x9ef8bf361990b20c1b3c45f501d9e59856e14393	imx		Field Medic		https://card.godsunchained.com/?id=876&q=4	"{""attack"":2,""effect"":""Afterlife: Add two Injured Soldiers to your void."",""god"":""light"",""health"":2,""image"":""https://card.godsunchained.com/?id=876&q=4"",""mana"":1,""name"":""Field Medic"",""proto"":876,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 18:57:47.092	2021-12-06 05:36:17.732
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22972907	0x70d5cedb2ae929490d6bb02de6cde26c03c96e69c98ebce75ffea8774f2a8bed	0x854865641338fc2e4273d149a08664b5e3237429	imx		Field Medic		https://card.godsunchained.com/?id=876&q=4	"{""attack"":2,""effect"":""Afterlife: Add two Injured Soldiers to your void."",""god"":""light"",""health"":2,""image"":""https://card.godsunchained.com/?id=876&q=4"",""mana"":1,""name"":""Field Medic"",""proto"":876,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 19:24:06.342	2021-12-06 05:36:25.100
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22480643	0xcffcd77cc7975aee0262123c5dfaffc1f91a84a5ac4bb5d1fe747178f3f5b1b1	0xc87bda2d2756d6431583ad2e24cb9e74f845dfa2	imx		Field Medic		https://card.godsunchained.com/?id=876&q=4	"{""attack"":2,""effect"":""Afterlife: Add two Injured Soldiers to your void."",""god"":""light"",""health"":2,""image"":""https://card.godsunchained.com/?id=876&q=4"",""mana"":1,""name"":""Field Medic"",""proto"":876,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 14:01:24.251	2021-12-06 05:37:43.213
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23801061	0xe94fb8ba615c1fa94c0e34ede749e9ae96ff7926676410f63dea2ea43b86595f	0xb528c573ddd7acaba1a1da77a4fd5a1ea4a32990	imx		Ataraxia		https://card.godsunchained.com/?id=807&q=4	"{""effect"":""Both players unlock one mana lock for each 4 points of health their god is missing."",""god"":""death"",""image"":""https://card.godsunchained.com/?id=807&q=4"",""mana"":4,""name"":""Ataraxia"",""proto"":807,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 03:34:05.471	2021-12-06 05:55:12.023
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31230187	0x621b6939503a7918c5f42996d8adf958638b899db59f4e1df5a74ce857f1fa4e	0xf1e28f7d23f4c9c08d4e2582a83e537809a68498	imx		Pan Marauder		https://card.godsunchained.com/?id=856&q=4	"{""attack"":6,""effect"":""When this creature attacks & Roar: Reduce by 2 the cost of each non-Deception, non-Neutral card in your hand."",""god"":""deception"",""health"":6,""image"":""https://card.godsunchained.com/?id=856&q=4"",""mana"":6,""name"":""Pan Marauder"",""proto"":856,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 15:22:26.544	2021-12-06 06:06:26.615
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30305145	0xf0898c7654c264b299ed2804296574d125ecf64808a9ceb57ecbe4a58a5e582c	0x533e700f254543f64f0420302b3c939db39b6ad7	imx		Pan Marauder		https://card.godsunchained.com/?id=856&q=4	"{""attack"":6,""effect"":""When this creature attacks & Roar: Reduce by 2 the cost of each non-Deception, non-Neutral card in your hand."",""god"":""deception"",""health"":6,""image"":""https://card.godsunchained.com/?id=856&q=4"",""mana"":6,""name"":""Pan Marauder"",""proto"":856,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 11:42:46.682	2021-12-06 06:06:41.259
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22300554	0x4cbfc44e2f7de096618cc8dce4731322d4253a37e86253386a807c0bd089ddf9	0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5	imx		Elixir of the Snake		https://card.godsunchained.com/?id=857&q=3	"{""effect"":""Each creature gets +3/-3."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=857&q=3"",""mana"":6,""name"":""Elixir of the Snake"",""proto"":857,""quality"":""Shadow"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""}]"	2021-03-28 05:31:18.796	2021-12-06 06:09:30.722
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31383583	0xeb89d26f469bc2b1cbf6588674bc40473f5c9ab1e85478f69ac598d0d174023a	0xf78108c9bbaf466dd96be41be728fe3220b37119	imx		Bladesworn Warrior		https://card.godsunchained.com/?id=868&q=4	"{""attack"":3,""effect"":""Roar: If you have a relic equipped, give godblitz to this creature."",""god"":""war"",""health"":3,""image"":""https://card.godsunchained.com/?id=868&q=4"",""mana"":4,""name"":""Bladesworn Warrior"",""proto"":868,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 17:15:18.544	2021-12-06 06:21:30.669
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	26020410	0x00366e54fd6c4518d43838a47084536840e5cfc5804faf44f179879c9838e5f6	0x94153d9b608c1332ae78ab5b00a26b3930182b6b	imx		Bladesworn Warrior		https://card.godsunchained.com/?id=868&q=4	"{""attack"":3,""effect"":""Roar: If you have a relic equipped, give godblitz to this creature."",""god"":""war"",""health"":3,""image"":""https://card.godsunchained.com/?id=868&q=4"",""mana"":4,""name"":""Bladesworn Warrior"",""proto"":868,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 18:52:34.083	2021-12-06 06:28:08.914
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	30449664	0xa2630efae20e65aff89c769a6b42b9edace045ac042d19f2bfab51cf86121a24	0xfa9eadcd47a78224c1e8edffb8fb352290f828ee	imx		Valka, Champion of War		https://card.godsunchained.com/?id=827&q=4	"{""attack"":9,""effect"":""Frontline. Twin strike. Overkill.\nRoar: Deal this creature's strength as damage to each enemy creature.\nAfterlife: Give +3/+3 to each Viking in your hand, deck, and board."",""god"":""war"",""health"":9,""image"":""https://card.godsunchained.com/?id=827&q=4"",""mana"":9,""name"":""Valka, Champion of War"",""proto"":827,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 23:21:30.866	2021-12-06 06:35:19.562
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22303489	0x906d3aa3bd44a5fa6a7ef10d4670c7005cb1c77111ae915ea4edb945194edf53	0x644e4f3bf2b284f74e5e820ea2fced851dbe6bea	imx		Fortified Acropolis		https://card.godsunchained.com/?id=889&q=4	"{""attack"":3,""effect"":""Backline. Ward.\nAbility: Deal X+2 damage, where X is the number of Structures you control."",""god"":""neutral"",""health"":6,""image"":""https://card.godsunchained.com/?id=889&q=4"",""mana"":6,""name"":""Fortified Acropolis"",""proto"":889,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""structure"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 03:11:14.217	2021-12-06 08:09:24.397
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31575498	0x15b33acd4cc5d20f2dc49bab4ec1e82134693137ed55a42466210392dd0f5002	0x26d405cb485321c2e68fae9e493cd8f8e38eb826	imx		Trial of the Shadows		https://card.godsunchained.com/?id=919&q=4	"{""effect"":""Fill your side of the board with Shadow of Lethenons."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=919&q=4"",""mana"":7,""name"":""Trial of the Shadows"",""proto"":919,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 01:00:29.115	2021-12-06 08:19:37.727
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28414597	0x9437bc433c9ff065cda9b5e9531e2da9b614f4741d394cbe1321500228209d2e	0x26d405cb485321c2e68fae9e493cd8f8e38eb826	imx		Seasonal Rebirth		https://card.godsunchained.com/?id=845&q=4	"{""effect"":""Deal 15 damage to \neach enemy creature.\nYour opponent summons a 1/1 Walking Plant for each creature damaged by this effect."",""god"":""nature"",""image"":""https://card.godsunchained.com/?id=845&q=4"",""mana"":7,""name"":""Seasonal Rebirth"",""proto"":845,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 00:57:38.362	2021-12-06 08:27:40.976
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24551389	0xbb482fa5ce8a7f97989a8239fb842330fd4d72abcb9c23e2ada226d2db32cb9b	0x7909e250df0c9c534775fdac519add46c46b6aa7	imx		Dream Stalker		https://card.godsunchained.com/?id=854&q=4	"{""attack"":2,""effect"":""Roar: Destroy all sleeping creatures."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=854&q=4"",""mana"":5,""name"":""Dream Stalker"",""proto"":854,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 05:57:46.934	2021-12-06 08:29:25.010
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	27488576	0x93b38ec8933ad9c3ece126b7ec130d04e967a6009c1605764bc9ef4f138189fe	0xdde91e2813fe05f31a9cf3b894a80fc0ef072530	imx		Caller of the Hunt		https://card.godsunchained.com/?id=844&q=4	"{""attack"":5,""effect"":""Regen 3.\nRoar: Give each of your creatures \""After this creature attacks a creature, deal 2 damage to a random enemy creature.\"""",""god"":""nature"",""health"":5,""image"":""https://card.godsunchained.com/?id=844&q=4"",""mana"":6,""name"":""Caller of the Hunt"",""proto"":844,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""amazon"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 18:20:43.302	2021-12-06 08:32:10.701
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23810743	0xbc75ee4698ef2db1ff40e53a4e9030bba5d29d6924d42620364e47b40bdcd0e0	0xfee776fe84388ca9a38b286ff40e11db967917ed	imx		Shadow of Lethenon		https://card.godsunchained.com/?id=907&q=4	"{""attack"":1,""effect"":""At the end of your turn, this creature gains hidden.\nAt the start of your turn, this creature deals 1 damage to the opposing god."",""god"":""deception"",""health"":1,""image"":""https://card.godsunchained.com/?id=907&q=4"",""mana"":1,""name"":""Shadow of Lethenon"",""proto"":907,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 22:24:48.129	2021-12-06 08:42:28.245
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32068794	0xcad02300d258d385ecefe521179734e72188f0e0e92d1a97001b99a49e81cd3e	0x8bbe743d57acb00e2f555c12fc5c752b069b9bee	imx		Ludia's Deception		https://card.godsunchained.com/?id=913&q=4	"{""effect"":""Target an opponent. Choose a card in their hand and shuffle it into their deck.\nBoth players draw a card."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=913&q=4"",""mana"":1,""name"":""Ludia's Deception"",""proto"":913,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 22:19:04.267	2021-12-06 09:31:32.499
